cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0xe46d29472837D8e864c6a1422A04E51EF3287373,0,,79355614,uni_v2_unknown 0x0CfbB609AEfe80812DC503C1A4a1DC08098A2f25/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x0CfbB609AEfe80812DC503C1A4a1DC08098A2f25/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0xe46d29472837D8e864c6a1422A04E51EF3287373,,0x0CfbB609AEfe80812DC503C1A4a1DC08098A2f25,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,STN,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8e8156575fEb24B831e1BcAC940F366572641F9D,0,,79355831,uni_v2_unknown 0x63eB2D32Ee3bc341508B521d5954C80Bb6deC392/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x63eB2D32Ee3bc341508B521d5954C80Bb6deC392/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0x8e8156575fEb24B831e1BcAC940F366572641F9D,,0x63eB2D32Ee3bc341508B521d5954C80Bb6deC392,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,SeiTrump,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xffd03B0D50a212Fa205757a998b29b1EB0256f01,0,,79359863,uni_v2_unknown 0x383375d7C53350ef61005aBE8E366Bc140aC18eC/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x383375d7C53350ef61005aBE8E366Bc140aC18eC/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0xffd03B0D50a212Fa205757a998b29b1EB0256f01,,0x383375d7C53350ef61005aBE8E366Bc140aC18eC,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,BRETT,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x029dAb7D8270ab5120bEE56f7D8214e9DB4F2389,0,,79363330,uni_v2_unknown 0x9F3b4b97BC64769f2A8c2E64859bd3dA4D099bbe/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x9F3b4b97BC64769f2A8c2E64859bd3dA4D099bbe/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0x029dAb7D8270ab5120bEE56f7D8214e9DB4F2389,,0x9F3b4b97BC64769f2A8c2E64859bd3dA4D099bbe,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,SORT,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xF78b90B392946070e9c407eAfa83b178Ef93F065,0,,79363599,uni_v2_unknown 0x0a9D0E80B42801786e929e43f0811005F217fba3/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x0a9D0E80B42801786e929e43f0811005F217fba3/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0xF78b90B392946070e9c407eAfa83b178Ef93F065,,0x0a9D0E80B42801786e929e43f0811005F217fba3,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,9,18,3,SEITAMA,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xE2e3986185bbe59b77e6567190d27D59B9c4C62a,0,,79365158,uni_v2_unknown 0x8c312c3a5a1963F14d450Eb12AcDCe1C3667Ac03/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x8c312c3a5a1963F14d450Eb12AcDCe1C3667Ac03/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0xE2e3986185bbe59b77e6567190d27D59B9c4C62a,,0x8c312c3a5a1963F14d450Eb12AcDCe1C3667Ac03,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,Sgoku,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7A87Cb28823e384B4886C6332A0e775C77247C52,0,,79561679,uni_v2_unknown 0xBd96bB78F134E84eB4E499d2E7d9B1c6fE2F9d9b/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xBd96bB78F134E84eB4E499d2E7d9B1c6fE2F9d9b/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0x7A87Cb28823e384B4886C6332A0e775C77247C52,,0xBd96bB78F134E84eB4E499d2E7d9B1c6fE2F9d9b,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,BALLZ,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8CD29b81bd15264D328aEB53A8FDbCA9D371999b,0,,79811127,uni_v2_unknown 0xAEAfe2E8078ed660b7E423b3018E85426CB8F2C1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xAEAfe2E8078ed660b7E423b3018E85426CB8F2C1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0x8CD29b81bd15264D328aEB53A8FDbCA9D371999b,,0xAEAfe2E8078ed660b7E423b3018E85426CB8F2C1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,9,18,3,test,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb8742F8b9bAd8C9cf253B26b40e465e2cDeB6250,0,,79813810,uni_v2_unknown 0x24fd0bfDC5D4D05FE28409c6eB2b11B19d55A0d8/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x24fd0bfDC5D4D05FE28409c6eB2b11B19d55A0d8/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0xb8742F8b9bAd8C9cf253B26b40e465e2cDeB6250,,0x24fd0bfDC5D4D05FE28409c6eB2b11B19d55A0d8,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,9,18,3,test1,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xEFc66C720AC63f98a6102f5e03BBc91F44CAAFcb,0,,79951699,uni_v2_unknown 0x30ffFF979fCb27454c39de6f8cA74692C081E499/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x30ffFF979fCb27454c39de6f8cA74692C081E499/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0xEFc66C720AC63f98a6102f5e03BBc91F44CAAFcb,,0x30ffFF979fCb27454c39de6f8cA74692C081E499,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,SWIF,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5E8cce84818EBbc38d0Bf1c71C8C3499b87295e9,0,,80183979,uni_v2_unknown 0x8A6e949E83e0b1262AE64CbfB7680d1c53243DDf/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x8A6e949E83e0b1262AE64CbfB7680d1c53243DDf/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0x5E8cce84818EBbc38d0Bf1c71C8C3499b87295e9,,0x8A6e949E83e0b1262AE64CbfB7680d1c53243DDf,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,OMNOM,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9cCb5646Ccc14b3Fe06a91Dd92f54Ea498cd49d0,0,,80376660,uni_v2_unknown 0x066B0B442Cd548eDC21120407348282a3865d75D/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x066B0B442Cd548eDC21120407348282a3865d75D/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v2_unknown,0.003,0.003,0x9cCb5646Ccc14b3Fe06a91Dd92f54Ea498cd49d0,,0x066B0B442Cd548eDC21120407348282a3865d75D,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,Plinko,WSEI,0,0,0,,,,,uni_v2_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xeBDb94d864964AAfC63d1dea092AaA3890eA160B,0,,79508360,uni_v3_unknown 0x357e143A8eb46533671Cb44381b61E7043a44F82/0xbFa8F215A1bABD75BCd2cf475fd211690A1747Db 10000,0x357e143A8eb46533671Cb44381b61E7043a44F82/0xbFa8F215A1bABD75BCd2cf475fd211690A1747Db,uni_v3_unknown,10000.0,0.01,0xeBDb94d864964AAfC63d1dea092AaA3890eA160B,,0x357e143A8eb46533671Cb44381b61E7043a44F82,0xbFa8F215A1bABD75BCd2cf475fd211690A1747Db,18,18,4,X1,X2,0,0,0,0,0,0,200,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe949F7B497E0C7D49076443C5EA6D68d956f83e2,0,,79511556,uni_v3_unknown 0x357e143A8eb46533671Cb44381b61E7043a44F82/0xbFa8F215A1bABD75BCd2cf475fd211690A1747Db 500,0x357e143A8eb46533671Cb44381b61E7043a44F82/0xbFa8F215A1bABD75BCd2cf475fd211690A1747Db,uni_v3_unknown,500.0,0.0005,0xe949F7B497E0C7D49076443C5EA6D68d956f83e2,,0x357e143A8eb46533671Cb44381b61E7043a44F82,0xbFa8F215A1bABD75BCd2cf475fd211690A1747Db,18,18,4,X1,X2,0,0,0,0,0,0,10,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xAed158689bAdb87Db76Ed722ff6dc9f610E971c7,0,,79511891,uni_v3_unknown 0x4ba642Fde42f3921E9b0A8a638525E24aBa5441e/0x8F17828A754798F6435139c570039c9CfC9bAEC5 500,0x4ba642Fde42f3921E9b0A8a638525E24aBa5441e/0x8F17828A754798F6435139c570039c9CfC9bAEC5,uni_v3_unknown,500.0,0.0005,0xAed158689bAdb87Db76Ed722ff6dc9f610E971c7,,0x4ba642Fde42f3921E9b0A8a638525E24aBa5441e,0x8F17828A754798F6435139c570039c9CfC9bAEC5,18,18,4,X4,X3,0,0,0,0,0,0,10,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xfbABdDa9985EE4Dd913E53f395cC44F9dE583bE5,0,,79901745,uni_v3_unknown 0xB75D0B03c06A926e488e2659DF1A861F860bD3d1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 500,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,500.0,0.0005,0xfbABdDa9985EE4Dd913E53f395cC44F9dE583bE5,,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,6,18,4,USDT,WSEI,0,0,0,0,0,0,10,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x26C65DC5c5E13B0ac12E54b51cF3d6113605EeF4,0,,79924238,uni_v3_unknown 0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9/0xf5C662574c3266CBf2198b3845fc45F1b218FA4C 10000,0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9/0xf5C662574c3266CBf2198b3845fc45F1b218FA4C,uni_v3_unknown,10000.0,0.01,0x26C65DC5c5E13B0ac12E54b51cF3d6113605EeF4,,0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9,0xf5C662574c3266CBf2198b3845fc45F1b218FA4C,18,18,4,MAGA,USDV,0,0,0,0,0,0,200,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf0011A6d72B60e7691D48edA3B2c671aB5532b58,0,,80112065,uni_v3_unknown 0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9/0xB75D0B03c06A926e488e2659DF1A861F860bD3d1 500,0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9/0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,uni_v3_unknown,500.0,0.0005,0xf0011A6d72B60e7691D48edA3B2c671aB5532b58,,0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,18,6,4,MAGA,USDT,0,0,0,0,0,0,10,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbB8324c68859FA50c18e8D94C373D7Bb04f30D72,0,,80127243,uni_v3_unknown 0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9/0xD261d7B14446b06C330036Ae18a296CE4E87c3B0 500,0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9/0xD261d7B14446b06C330036Ae18a296CE4E87c3B0,uni_v3_unknown,500.0,0.0005,0xbB8324c68859FA50c18e8D94C373D7Bb04f30D72,,0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9,0xD261d7B14446b06C330036Ae18a296CE4E87c3B0,18,18,4,MAGA,TGA,0,0,0,0,0,0,10,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA60D8d01687fB473aefBf2D7C34543d5B5163687,0,,80482635,uni_v3_unknown 0xB75D0B03c06A926e488e2659DF1A861F860bD3d1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 10000,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,10000.0,0.01,0xA60D8d01687fB473aefBf2D7C34543d5B5163687,,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,6,18,4,USDT,WSEI,0,0,0,0,0,0,200,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x25a2C47C723D6F394D7F6cBB36fd15B063F9541A,0,,80486203,uni_v3_unknown 0xB75D0B03c06A926e488e2659DF1A861F860bD3d1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 3000,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,3000.0,0.003,0x25a2C47C723D6F394D7F6cBB36fd15B063F9541A,,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,6,18,4,USDT,WSEI,0,0,0,0,0,0,60,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x82201101865e71Fd6b5fdD44B4774b8A09d79581,0,,80488577,uni_v3_unknown 0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9/0xB75D0B03c06A926e488e2659DF1A861F860bD3d1 3000,0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9/0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,uni_v3_unknown,3000.0,0.003,0x82201101865e71Fd6b5fdD44B4774b8A09d79581,,0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,18,6,4,MAGA,USDT,0,0,0,0,0,0,60,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA377d861bf35575A1BAA5dBD519159F04175D11A,0,,80538084,uni_v3_unknown 0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9/0xf5C662574c3266CBf2198b3845fc45F1b218FA4C 500,0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9/0xf5C662574c3266CBf2198b3845fc45F1b218FA4C,uni_v3_unknown,500.0,0.0005,0xA377d861bf35575A1BAA5dBD519159F04175D11A,,0x626ed48b39A4d8C1C02e19679C74C78F8Bc5CBD9,0xf5C662574c3266CBf2198b3845fc45F1b218FA4C,18,18,4,MAGA,USDV,0,0,0,0,0,0,10,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC14b4c51D2A92e2a26811D44908Dd714428b6d04,0,,81121058,uni_v3_unknown 0x5Cf6826140C1C56Ff49C808A1A75407Cd1DF9423/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 500,0x5Cf6826140C1C56Ff49C808A1A75407Cd1DF9423/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,500.0,0.0005,0xC14b4c51D2A92e2a26811D44908Dd714428b6d04,,0x5Cf6826140C1C56Ff49C808A1A75407Cd1DF9423,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,6,18,4,iSEI,WSEI,0,0,0,0,0,0,10,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xE050Cbd6b162293909BC570A967A20ac8C4Faf20,0,,81123810,uni_v3_unknown 0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xB75D0B03c06A926e488e2659DF1A861F860bD3d1 500,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,uni_v3_unknown,500.0,0.0005,0xE050Cbd6b162293909BC570A967A20ac8C4Faf20,,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,6,6,4,USDC,USDT,0,0,0,0,0,0,10,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9f1B5De11928Ce3efd8C837b793052Eec3D55161,0,,81125404,uni_v3_unknown 0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 500,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,500.0,0.0005,0x9f1B5De11928Ce3efd8C837b793052Eec3D55161,,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,6,18,4,USDC,WSEI,0,0,0,0,0,0,10,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x68C71e2584305BAd467cDd5B1dD99f7c70105500,0,,81125534,uni_v3_unknown 0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 3000,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,3000.0,0.003,0x68C71e2584305BAd467cDd5B1dD99f7c70105500,,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,6,18,4,USDC,WSEI,0,0,0,0,0,0,60,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xAE5Bc36b43134ec6cE7Bf0fd7b7bC90D2b46351B,0,,81125680,uni_v3_unknown 0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 10000,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,10000.0,0.01,0xAE5Bc36b43134ec6cE7Bf0fd7b7bC90D2b46351B,,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,6,18,4,USDC,WSEI,0,0,0,0,0,0,200,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x11940a73b09Bb33548FbD373cA122E305e9E8B92,0,,81140284,uni_v3_unknown 0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xB75D0B03c06A926e488e2659DF1A861F860bD3d1 100,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,uni_v3_unknown,100.0,0.0001,0x11940a73b09Bb33548FbD373cA122E305e9E8B92,,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,6,6,4,USDC,USDT,0,0,0,0,0,0,1,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe20F6991aebff410E468fa963041Db6CcC567BC0,0,,81140411,uni_v3_unknown 0x5Cf6826140C1C56Ff49C808A1A75407Cd1DF9423/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 100,0x5Cf6826140C1C56Ff49C808A1A75407Cd1DF9423/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,100.0,0.0001,0xe20F6991aebff410E468fa963041Db6CcC567BC0,,0x5Cf6826140C1C56Ff49C808A1A75407Cd1DF9423,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,6,18,4,iSEI,WSEI,0,0,0,0,0,0,1,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x22Aa41dC8E1C5aDEcFA92c6a4AeDf53d936FD45F,0,,81141510,uni_v3_unknown 0xB75D0B03c06A926e488e2659DF1A861F860bD3d1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 100,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,100.0,0.0001,0x22Aa41dC8E1C5aDEcFA92c6a4AeDf53d936FD45F,,0xB75D0B03c06A926e488e2659DF1A861F860bD3d1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,6,18,4,USDT,WSEI,0,0,0,0,0,0,1,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9e4D0C8e52fc26Af1369C8a15Eaa60De3254df0C,0,,81141652,uni_v3_unknown 0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 100,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,100.0,0.0001,0x9e4D0C8e52fc26Af1369C8a15Eaa60De3254df0C,,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,6,18,4,USDC,WSEI,0,0,0,0,0,0,1,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe8eC1A02B7D2F693E5cEC0343fceD1462451422D,0,,81375916,uni_v3_unknown 0xC18b6a15FB0ceaf5eb18696EeFCb5bc7b9107149/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 3000,0xC18b6a15FB0ceaf5eb18696EeFCb5bc7b9107149/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,3000.0,0.003,0xe8eC1A02B7D2F693E5cEC0343fceD1462451422D,,0xC18b6a15FB0ceaf5eb18696EeFCb5bc7b9107149,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,4,POPO,WSEI,0,0,0,0,0,0,60,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xD5F79CFe570AEd9f841edd9cC404599038A30D30,0,,81376148,uni_v3_unknown 0x99B85E9dFFfed176E46a3bE009ab9f9FE6AE59ed/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 3000,0x99B85E9dFFfed176E46a3bE009ab9f9FE6AE59ed/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,uni_v3_unknown,3000.0,0.003,0xD5F79CFe570AEd9f841edd9cC404599038A30D30,,0x99B85E9dFFfed176E46a3bE009ab9f9FE6AE59ed,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,4,OS,WSEI,0,0,0,0,0,0,60,uni_v3_unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x55d45c15a95abfbbce3c88f90adcd62cd873a2db000200000000000000000005,0,,0,balancer 0xDD7d5e4Ea2125d43C16eEd8f1FFeFffa2F4b4aF6/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 0.003,0xDD7d5e4Ea2125d43C16eEd8f1FFeFffa2F4b4aF6/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,balancer,3000000000000000.0,0.003,0x55D45C15A95ABfbbCE3C88F90adcD62cD873A2DB,0x55d45c15a95abfbbce3c88f90adcd62cd873a2db000200000000000000000005,0xDD7d5e4Ea2125d43C16eEd8f1FFeFffa2F4b4aF6,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,7,JLY,WSEI,0,0,0,0,0,0,0,balancer,Weighted,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x78fb4d5184718be1dd9eb87422ec57a8f987c116000200000000000000000004,0,,0,balancer 0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7 0.003,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,balancer,3000000000000000.0,0.003,0x78fb4D5184718BE1Dd9EB87422ec57a8F987C116,0x78fb4d5184718be1dd9eb87422ec57a8f987c116000200000000000000000004,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,6,18,7,USDC,WSEI,0,0,0,0,0,0,0,balancer,Weighted,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7fbaa67a43f7d5662d4933598e03edf6d97ff261000200000000000000000008,0,,0,balancer 0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xDD7d5e4Ea2125d43C16eEd8f1FFeFffa2F4b4aF6 0.003,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1/0xDD7d5e4Ea2125d43C16eEd8f1FFeFffa2F4b4aF6,balancer,3000000000000000.0,0.003,0x7FbAa67A43F7D5662d4933598E03EDf6D97FF261,0x7fbaa67a43f7d5662d4933598e03edf6d97ff261000200000000000000000008,0x3894085Ef7Ff0f0aeDf52E2A2704928d1Ec074F1,0xDD7d5e4Ea2125d43C16eEd8f1FFeFffa2F4b4aF6,6,18,7,USDC,JLY,0,0,0,0,0,0,0,balancer,Weighted,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
